dateTime,Kp,Dst,dens,velo,Pdyn,ByIMF,BzIMF,mep06,mep05,mep01,me03,Lval,mlt,lat,lon
2006-12-12 14:54:40.860,4.02659502,-40.0,1.9088649782738216,691.4929499996432,1.820886551606865,-3.490799830233044,1.082270019610499,0.875,0.0,22.25,64.4375,6.46,10.9126667,56.63,292.18
2006-12-12 15:30:56.855,4.0,-41.03158611,1.7968414019403698,674.9472430557208,1.6394724707118313,-3.168413821138119,-0.2926412507403193,1.0,0.0,43.8125,4.0,6.72,9.26866667,-69.52,245.56
2006-12-12 15:46:40.853,4.0,-41.55602945,1.7443970873623382,665.7694847223431,1.5476948811262028,-2.643970550320769,-1.000639763247444,0.875,0.0,5534.0,6.625,6.25,21.6413333,-46.74,97.15
2006-12-12 16:20:16.848,4.0,-42.67602667,1.733801348781391,654.2818533333548,1.4835205490492995,-1.6253773649026284,-1.5661986824498535,0.75,0.0,833.5,15.875,5.2,20.5393333,66.81,58.19
2006-12-12 16:35:44.846,4.0,-43.19158111,1.7595790464199361,651.4463038889241,1.4938316281047175,-1.1871560748352086,-1.540420954081869,0.875,0.0,14.625,1.625,7.47,10.47,57.64,267.45
2006-12-12 17:10:56.841,4.0,-42.97660973,1.7635087986938076,646.452632499909,1.477157950027985,-0.3540353311340182,-1.135088333272653,1.125,0.0,1.125,7.9375,5.68,9.69466667,-65.1,225.49
2006-12-12 17:27:44.839,4.0,-41.64327917,1.7075089298387711,645.6126341666766,1.4267580647205986,-0.1300357722675351,-0.575089444451079,0.375,0.0,616.0,1.0,5.15,20.9593333,-51.44,72.31
2006-12-12 18:17:20.832,4.0,-39.57824,1.600000023841858,650.3606400001206,1.3560208181004691,0.3578240084754466,1.396271972444366,1.375,0.0,1.375,21.25,5.41,9.95466667,56.83,241.62
2006-12-12 18:50:56.827,4.0,-40.69823723,1.600000023841858,662.6806094439625,1.4064206450329375,0.4698237240164869,3.1322676133982683,1.375,0.0,34.75,5.75,7.42,9.99466667,-60.57,203.99
2006-12-12 19:07:44.825,4.0,-41.25823611,1.600000023841858,663.67587499953,1.4096705224890484,0.3837937492068981,2.9027624229620645,1.0,0.0,1201.5,24.875,5.02,20.5946667,-56.1,49.6
2006-12-12 19:42:08.820,4.0,-42.4049,1.600000023841858,653.3559000001593,1.3638040106780456,-0.1322050041789642,-0.19322999483336867,0.375,0.0,443.9375,0.625,5.37,20.7413333,64.87,10.05
2006-12-12 19:57:36.818,4.0,-42.92045444,1.600000023841858,648.7159100001819,1.3431818525672095,-0.3642045057143065,-1.5852269579512637,1.125,0.0,1.625,10.8125,5.08,9.61066667,60.54,218.73
2006-12-12 20:30:24.814,4.0,-46.04135667,1.5493107339841108,656.6171772213219,1.334931110435459,-1.0589606381519396,-0.5327680382174089,1.125,0.0,1.875,26.625,6.02,9.814,-54.14,182.63
2006-12-12 20:45:52.811,4.0,-47.58801834,1.5235330333844272,660.9993852784683,1.3323533434484314,-1.3940706768066606,0.1116743077629434,1.375,0.0,1297.5,18.875,6.89,20.454,-63.37,33.93
2006-12-12 21:22:56.806,4.0,-48.20844111,1.46175537977196,672.2664761108647,1.322351082396833,-1.2410646961294938,-0.44733832241979066,2.0,0.0,6035.5,7.875,5.57,20.7346667,63.01,346.15
2006-12-12 21:37:04.804,4.0,-47.71955333,1.4381998741548914,676.7420211110547,1.3176399588091439,-0.9583986848853581,-1.1540033084096133,1.0,0.0,0.625,12.0625,6.24,9.42733333,66.84,199.1
2006-12-12 22:10:24.800,4.0,-46.04333333,1.399999976158142,682.7851111112894,1.304793281079103,-0.58677777776504,-1.6578444092686488,0.875,0.0,0.25,3.625,5.34,9.394,-49.48,159.54
2006-12-12 22:25:36.798,4.0,-44.66555973,1.399999976158142,681.0117816664857,1.2971933049921387,-0.7134441666795918,-0.7205131494207382,3.25,0.0,9847.5,50.8125,7.17,20.7506667,-66.1,17.46
2006-12-12 23:02:56.793,3.96562358,-41.66134222,1.399999976158142,676.9017816667023,1.2799999713897705,-1.0,1.2870488952075243,0.625,0.0,5509.5,12.6875,7.46,20.7006667,62.92,323.76
2006-12-12 23:18:40.790,3.7820686,-40.71912223,1.399999976158142,676.3773388889294,1.2799999713897705,-1.0,0.6839397132724393,1.0,0.0,1.5,1.25,4.78,9.378,66.05,172.9
